latitude,longitude,year,month,country,basisOfRecord
51.539,3.93,1987,8,Netherlands,HUMAN_OBSERVATION
51.547,3.821,2020,7,Netherlands,HUMAN_OBSERVATION
51.547224,3.8111,2023,8,Netherlands,HUMAN_OBSERVATION
51.548796,3.806391,2024,8,Netherlands,HUMAN_OBSERVATION
51.55,3.75,2022,7,Netherlands,HUMAN_OBSERVATION
51.55,3.75,2021,7,Netherlands,HUMAN_OBSERVATION
51.55,3.8,2024,7,Netherlands,HUMAN_OBSERVATION
51.55,3.8,2019,7,Netherlands,HUMAN_OBSERVATION
51.568,3.893,2011,11,Netherlands,HUMAN_OBSERVATION
51.6,3.8,2021,8,Netherlands,HUMAN_OBSERVATION
51.675,4.077,1982,9,Netherlands,HUMAN_OBSERVATION
51.7,3.95,2017,5,Netherlands,HUMAN_OBSERVATION
51.7,3.95,2013,11,Netherlands,HUMAN_OBSERVATION
51.7,3.95,2012,7,Netherlands,HUMAN_OBSERVATION
51.7,4,2013,8,Netherlands,HUMAN_OBSERVATION
51.71,4.01,2021,6,Netherlands,HUMAN_OBSERVATION
51.742898,3.879827,2025,5,Netherlands,HUMAN_OBSERVATION
52.22,4.4,1994,5,Netherlands,HUMAN_OBSERVATION
52.4,4.85,2022,8,Netherlands,HUMAN_OBSERVATION
52.45,4.5,2022,5,Netherlands,HUMAN_OBSERVATION
52.45,4.5,2022,5,Netherlands,HUMAN_OBSERVATION
52.45,4.5,2022,5,Netherlands,HUMAN_OBSERVATION
53.5,6.25,1995,8,Netherlands,HUMAN_OBSERVATION
56.64156,12.73327,2018,7,Sweden,HUMAN_OBSERVATION
58.004962,7.600673,2022,7,Norway,HUMAN_OBSERVATION
58.010868,7.602927,2022,8,Norway,HUMAN_OBSERVATION
58.01837,11.79161,2018,6,Sweden,HUMAN_OBSERVATION
58.02039,11.79374,2018,6,Sweden,HUMAN_OBSERVATION
58.029109,6.977341,2022,8,Norway,HUMAN_OBSERVATION
58.029109,6.977341,2022,8,Norway,HUMAN_OBSERVATION
58.029238,6.977134,2022,8,Norway,HUMAN_OBSERVATION
58.06416,11.79205,2021,7,Sweden,HUMAN_OBSERVATION
58.071802,7.687531,2022,7,Norway,HUMAN_OBSERVATION
58.07332,11.73801,2021,7,Sweden,HUMAN_OBSERVATION
58.07702,11.64006,2021,7,Sweden,HUMAN_OBSERVATION
58.078101,11.706741,2019,8,Sweden,HUMAN_OBSERVATION
58.07823,11.70652,2021,6,Sweden,HUMAN_OBSERVATION
58.07823,11.70652,2018,7,Sweden,HUMAN_OBSERVATION
58.08229,11.70765,2018,8,Sweden,HUMAN_OBSERVATION
58.08296,11.70764,2018,8,Sweden,HUMAN_OBSERVATION
58.08349,11.80204,2021,7,Sweden,HUMAN_OBSERVATION
58.08437,11.70605,2021,7,Sweden,HUMAN_OBSERVATION
58.08788,11.70797,2018,8,Sweden,HUMAN_OBSERVATION
58.09534,11.4826,2019,6,Sweden,HUMAN_OBSERVATION
58.108231,7.998024,2022,8,Norway,HUMAN_OBSERVATION
58.115748,7.986903,2022,7,Norway,HUMAN_OBSERVATION
58.142817,8.01944,2016,8,Norway,HUMAN_OBSERVATION
58.142868,11.829702,2018,8,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2020,7,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2020,7,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2019,7,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2019,7,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2018,7,Sweden,HUMAN_OBSERVATION
58.1433,11.8296,2018,7,Sweden,HUMAN_OBSERVATION
58.1446,8.035897,2022,8,Norway,HUMAN_OBSERVATION
58.15472,11.38995,2019,10,Sweden,HUMAN_OBSERVATION
58.15473,11.38982,2019,10,Sweden,HUMAN_OBSERVATION
58.15481,11.38904,2017,9,Sweden,HUMAN_OBSERVATION
58.15625,11.39034,2015,9,Sweden,HUMAN_OBSERVATION
58.15625,11.39034,2014,8,Sweden,HUMAN_OBSERVATION
58.15625,11.39034,2009,8,Sweden,HUMAN_OBSERVATION
58.17979,8.289177,2021,7,Norway,HUMAN_OBSERVATION
