latitude,longitude,year,month,country,basisOfRecord
36.939483,-25.176467,2018,,Portugal,HUMAN_OBSERVATION
36.940195,-25.150384,2017,,Portugal,HUMAN_OBSERVATION
36.940195,-25.150384,2016,,Portugal,HUMAN_OBSERVATION
36.94125,-25.175283,2018,,Portugal,HUMAN_OBSERVATION
36.94235,-25.0076,2018,,Portugal,HUMAN_OBSERVATION
36.94305,-25.146917,2017,,Portugal,HUMAN_OBSERVATION
36.94305,-25.146917,2016,,Portugal,HUMAN_OBSERVATION
36.94305,-25.146917,2016,,Portugal,HUMAN_OBSERVATION
36.9431,-25.174267,2018,,Portugal,HUMAN_OBSERVATION
36.943183,-25.007533,2018,,Portugal,HUMAN_OBSERVATION
36.943183,-25.007533,2018,,Portugal,HUMAN_OBSERVATION
36.943933,-25.008267,2018,,Portugal,HUMAN_OBSERVATION
36.943933,-25.008267,2018,,Portugal,HUMAN_OBSERVATION
36.944333,-25.007683,2018,,Portugal,HUMAN_OBSERVATION
36.944367,-25.008383,2018,,Portugal,HUMAN_OBSERVATION
36.94455,-25.00806,2016,,Portugal,HUMAN_OBSERVATION
36.94455,-25.00806,2016,,Portugal,HUMAN_OBSERVATION
36.945797,-25.146063,2019,,Portugal,HUMAN_OBSERVATION
36.945797,-25.146063,2019,,Portugal,HUMAN_OBSERVATION
36.945797,-25.146063,2016,,Portugal,HUMAN_OBSERVATION
36.945833,-25.148333,2016,,Portugal,HUMAN_OBSERVATION
36.94734,-25.088821,2019,,Portugal,HUMAN_OBSERVATION
36.949283,-1.896046,2015,10,Spain,HUMAN_OBSERVATION
36.950235,-25.095009,2011,,Portugal,HUMAN_OBSERVATION
36.952759,-1.898629,2022,8,Spain,HUMAN_OBSERVATION
36.98472,-25.04341,2016,,Portugal,HUMAN_OBSERVATION
36.98472,-25.04341,2016,,Portugal,HUMAN_OBSERVATION
36.985383,-25.050515,2019,,Portugal,HUMAN_OBSERVATION
37.00491,-25.05133,2016,,Portugal,HUMAN_OBSERVATION
37.00491,-25.05133,2016,,Portugal,HUMAN_OBSERVATION
37.005173,-25.157061,2007,,Portugal,HUMAN_OBSERVATION
37.00946,-25.18495,2016,,Portugal,HUMAN_OBSERVATION
37.010777,-8.929406,2023,5,Portugal,HUMAN_OBSERVATION
37.011627,-8.930447,2023,5,Portugal,HUMAN_OBSERVATION
37.01164,-8.930438,2023,5,Portugal,HUMAN_OBSERVATION
37.011677,-8.929712,,,Portugal,OCCURRENCE
37.012175,-8.93034,2023,5,Portugal,HUMAN_OBSERVATION
37.012243,-8.930303,2023,5,Portugal,HUMAN_OBSERVATION
