latitude,longitude,year,month,country,basisOfRecord
37.02405,-8.90577,2019,5,Portugal,HUMAN_OBSERVATION
37.02405,-8.90577,2019,5,Portugal,HUMAN_OBSERVATION
37.03342,-8.89622,2020,9,Portugal,HUMAN_OBSERVATION
37.042684,-8.895165,2023,5,Portugal,HUMAN_OBSERVATION
37.045155,-8.877728,2001,11,Portugal,HUMAN_OBSERVATION
37.045803,-8.979338,2023,7,Portugal,HUMAN_OBSERVATION
37.045834,-8.878382,2023,5,Portugal,HUMAN_OBSERVATION
37.045974,-8.879343,2023,5,Portugal,HUMAN_OBSERVATION
37.04619,-8.878651,2023,5,Portugal,HUMAN_OBSERVATION
37.046576,-8.879049,2023,5,Portugal,HUMAN_OBSERVATION
37.04831,-8.98581,2019,6,Portugal,HUMAN_OBSERVATION
37.04831,-8.98581,2019,6,Portugal,HUMAN_OBSERVATION
37.06253,-8.82032,2019,5,Portugal,HUMAN_OBSERVATION
37.06253,-8.82032,2019,5,Portugal,HUMAN_OBSERVATION
37.066254,-8.807981,2022,8,Portugal,HUMAN_OBSERVATION
37.068357,-8.776625,2018,8,Portugal,HUMAN_OBSERVATION
37.072434,-8.298182,2002,10,Portugal,HUMAN_OBSERVATION
37.074314,-8.304343,2023,4,Portugal,HUMAN_OBSERVATION
37.074458,-8.303817,2022,3,Portugal,HUMAN_OBSERVATION
37.074458,-8.303817,2022,3,Portugal,HUMAN_OBSERVATION
37.076112,-8.277359,2022,4,Portugal,HUMAN_OBSERVATION
37.076113,-8.277285,2022,4,Portugal,HUMAN_OBSERVATION
37.076481,-8.276022,2020,2,Portugal,HUMAN_OBSERVATION
37.07699,-8.275744,2022,5,Portugal,HUMAN_OBSERVATION
37.077626,-8.275675,2022,4,Portugal,HUMAN_OBSERVATION
37.08382,-8.96357,2019,8,Portugal,HUMAN_OBSERVATION
37.08382,-8.96357,2019,8,Portugal,HUMAN_OBSERVATION
37.08385,-8.681465,2002,10,Portugal,HUMAN_OBSERVATION
37.084187,-8.729989,2001,11,Portugal,HUMAN_OBSERVATION
37.086819,-8.686018,2021,4,Portugal,HUMAN_OBSERVATION
37.089327,-8.188497,2002,10,Portugal,HUMAN_OBSERVATION
37.091115,-8.66897,2001,11,Portugal,HUMAN_OBSERVATION
37.09459,-8.96021,2019,8,Portugal,HUMAN_OBSERVATION
37.09459,-8.96021,2019,8,Portugal,HUMAN_OBSERVATION
37.099716,-8.946006,2024,5,Portugal,HUMAN_OBSERVATION
37.099832,-8.94627,2025,5,Portugal,HUMAN_OBSERVATION
37.099832,-8.94627,2025,5,Portugal,HUMAN_OBSERVATION
37.099832,-8.94627,2024,5,Portugal,HUMAN_OBSERVATION
37.099926,-8.945449,2024,5,Portugal,HUMAN_OBSERVATION
37.100771,-8.945415,2024,5,Portugal,HUMAN_OBSERVATION
37.102286,-8.945245,2025,5,Portugal,HUMAN_OBSERVATION
37.102333,-8.945397,2025,5,Portugal,HUMAN_OBSERVATION
37.102461,-8.945659,2001,11,Portugal,HUMAN_OBSERVATION
37.102592,-8.94493,2024,5,Portugal,HUMAN_OBSERVATION
37.103011,-8.944847,2024,5,Portugal,HUMAN_OBSERVATION
37.103269,-8.944898,2025,5,Portugal,HUMAN_OBSERVATION
37.104116,-8.945664,2024,5,Portugal,HUMAN_OBSERVATION
37.13,-8.46,,,Portugal,MATERIAL_SAMPLE
37.17244,-8.90947,2020,7,Portugal,HUMAN_OBSERVATION
37.17244,-8.90947,2020,7,Portugal,HUMAN_OBSERVATION
37.174986,-8.908935,2025,5,Portugal,HUMAN_OBSERVATION
37.18977,-8.91432,2020,7,Portugal,HUMAN_OBSERVATION
37.190752,-8.909007,2023,3,Portugal,HUMAN_OBSERVATION
37.191079,-8.923742,2019,9,Portugal,HUMAN_OBSERVATION
37.19446,-8.91804,2020,7,Portugal,HUMAN_OBSERVATION
37.19446,-8.91804,2020,7,Portugal,HUMAN_OBSERVATION
37.196475,-8.904197,2020,8,Portugal,HUMAN_OBSERVATION
37.198165,-8.905809,2024,5,Portugal,HUMAN_OBSERVATION
37.198242,-8.905696,2024,5,Portugal,HUMAN_OBSERVATION
37.198302,-8.905749,2024,5,Portugal,HUMAN_OBSERVATION
37.198387,-8.891713,2024,5,Portugal,HUMAN_OBSERVATION
37.198392,-8.905739,2024,5,Portugal,HUMAN_OBSERVATION
37.198395,-8.906101,2024,5,Portugal,HUMAN_OBSERVATION
37.198527,-8.905722,2024,5,Portugal,HUMAN_OBSERVATION
37.198554,-8.905766,2024,5,Portugal,HUMAN_OBSERVATION
37.198605,-8.906057,2024,5,Portugal,HUMAN_OBSERVATION
37.19864,-8.906095,2024,5,Portugal,HUMAN_OBSERVATION
37.198823,-8.898322,2024,5,Portugal,HUMAN_OBSERVATION
37.257,-8.8682,2019,9,Portugal,HUMAN_OBSERVATION
37.257,-8.8682,2019,9,Portugal,HUMAN_OBSERVATION
37.26518,-8.8656,2019,9,Portugal,HUMAN_OBSERVATION
37.28605,-8.8673,2019,9,Portugal,HUMAN_OBSERVATION
37.28605,-8.8673,2019,9,Portugal,HUMAN_OBSERVATION
37.289191,-8.864691,2002,10,Portugal,HUMAN_OBSERVATION
37.29849,-8.87668,2019,9,Portugal,HUMAN_OBSERVATION
37.29849,-8.87668,2019,9,Portugal,HUMAN_OBSERVATION
